Organism,Scaffold,Start,End,Score,AE015928_1479,AE015928_1480
AE015928,AE015928.1,1769413,1774037,3.3073,1,1
AP006841,AP006841.1,1867996,1872825,3.2327,1,1
CR626927,CR626927.1,1886173,1891002,3.2320,1,1
FP929033,FP929033.1,5418335,5422960,3.2839,1,1
FQ312004,FQ312004.1,1890596,1895425,3.2329,1,1
LT622246,LT622246.1,5543862,5548487,3.2837,1,1
NC_003228,NC_003228.3,1886173,1891002,3.2320,1,1
NC_004663,NC_004663.1,1769413,1774037,3.3073,1,1
NC_006347,NC_006347.1,1867996,1872825,3.2327,1,1
NC_016776,NC_016776.1,1890596,1895425,3.2329,1,1
NZ_CP012938,NZ_CP012938.1,1777251,1781876,3.2837,1,1
NZ_CP113514,NZ_CP113514.1,3850695,3855320,3.2837,1,1
