Organism,Scaffold,Start,End,Score,AE015928_4066,AE015928_4067,AE015928_4068,AE015928_4069,AE015928_4070,AE015928_4071,AE015928_4072,AE015928_4073,AE015928_4074,AE015928_4075,AE015928_4076,AE015928_4077,AE015928_4078,AE015928_4079,AE015928_4080,AE015928_4081
AAXF02000054,AAXF02000054.1,596,7784,5.2404,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
AE015928,AE015928.1,5128178,5163671,33.2696,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
DS264584,DS264584.1,596,7784,5.2404,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
FP929033,FP929033.1,3812390,3823453,9.5537,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
JH724241,JH724241.1,2141311,2153158,9.5439,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
LT622246,LT622246.1,2612376,2624244,9.5436,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
NC_004663,NC_004663.1,5128178,5163671,33.2746,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NZ_CP012938,NZ_CP012938.1,5320709,5332577,9.5436,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
NZ_CP113514,NZ_CP113514.1,708416,716227,7.5114,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
NZ_DS264584,NZ_DS264584.1,563,7784,5.2416,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
